,X_1,X_2,Y
0,-0.023123234313037096,2.190419509027894,1.0
1,0.44909127841445146,0.01446952360946501,0.0
2,0.3704380744633962,-0.06211023219935434,0.0
3,1.3134427658594143,0.39590815092132153,1.0
4,1.6668598841997362,1.1668370605738618,1.0
5,0.7560656495917506,1.0106016016055466,1.0
6,-1.0541552687099123,1.1821727566882674,1.0
7,1.5057208931285357,-1.6104938033034877,1.0
8,0.24985880821630063,-0.4195716886602599,0.0
9,1.4376971541409582,1.05106271807363,1.0
10,-0.18560546624885313,-2.128132183152335,1.0
11,1.7635902265362895,0.0047600111816000065,1.0
12,0.9010085204970132,-2.0993490435106863,1.0
13,0.9011187309831166,-0.019082645473260475,0.0
14,0.7234064866044654,-0.5728333001189071,0.0
15,-1.2322095849185482,-1.7819083887539169,1.0
16,-0.10670230027810934,-1.7611305472526968,1.0
17,0.688015672355314,-0.8856216040208753,0.0
18,-0.7435445404287923,0.9771890821669807,1.0
19,0.12446914969562624,-0.8109907259948429,0.0
20,0.2818931303758674,-1.8119329452536945,1.0
21,-0.7081866027135846,-0.8898205990749141,0.0
22,-1.2818023753223395,-0.3410694507108465,1.0
23,0.23985327429715902,0.11381875584286921,0.0
24,2.085451390527852,-1.3449809105337294,1.0
25,-1.0070442275163862,-0.20540950848279496,0.0
26,0.2284298636797118,0.11220575064908148,0.0
27,0.5678905126549606,0.878103059996939,0.0
28,-0.6414887314298232,-0.03508497899499327,0.0
29,-1.7040145283699049,-0.7150646939257,1.0
30,-2.2479119515638484,2.4541736289931437,1.0
31,0.8090478653658798,0.3616579305191856,0.0
32,-0.2981114799309746,-0.050519177130549965,0.0
33,-0.4425264966288201,-0.2824765318400457,0.0
34,-0.18702940705855373,0.5139780653207632,0.0
35,-0.9475049826145295,1.2711107788272504,1.0
36,0.5923621928722254,0.029962325944182924,0.0
37,-1.3100268767893921,-0.4179864288516629,1.0
38,0.22751980456177254,-0.4720811275430391,0.0
39,1.9517700885041251,0.57756076769799,1.0
40,0.07781126346260839,1.4140347264153759,1.0
41,1.8258216021459708,0.22072493186928047,1.0
42,-0.20991618131098527,-0.07727080152144296,0.0
43,0.24779130916381867,0.5333514729347564,0.0
44,-0.9375186016385648,0.7472640176992961,0.0
45,-1.1602909790795974,2.681517867829967,1.0
46,-0.22529086741379356,1.2601992664477062,1.0
47,0.586727936303876,-0.13529332960049462,0.0
48,-0.5539641578520844,-1.187033513583548,1.0
49,1.0085485862262626,-2.1936505758579963,1.0
50,0.6726366653159165,-0.7078635710597462,0.0
51,0.13525681963579358,0.01888806707012,0.0
52,-1.179553321343367,0.3517421242089123,1.0
53,0.7204771786573875,0.6117658983007622,0.0
54,-1.1139378096968116,-0.612999361898608,1.0
55,2.2708506553676657,0.1340690785220366,1.0
56,-0.8794974862311054,0.5676565558154558,0.0
57,0.8639976453091365,-0.5837464615502648,0.0
58,-0.30074876438442777,0.49554155799329713,0.0
59,0.792800011326546,-0.011059129483468155,0.0
60,-1.4989961986570888,-0.10268084146138173,1.0
61,-0.06349057649974589,0.888822705109298,0.0
62,-0.9467066765567286,-0.5430441741733447,0.0
63,-1.3076582460379078,-0.2105391899611182,1.0
64,-0.1616314403922724,-0.9439045745101811,0.0
65,0.9181924665532148,-0.051625643365041,0.0
66,-1.9589347247716449,0.25681604185705426,1.0
67,0.4836866468361594,0.09261712693298357,0.0
68,-1.2034641877263927,0.39770911465456243,1.0
69,-0.26757966624874086,1.0068420544497345,0.0
70,-1.302329375301287,-0.47687005594915016,1.0
71,0.27631082061566514,-1.0556890146513043,0.0
72,-0.4455226191819282,0.9390799526845915,0.0
73,0.6340440270793215,0.7094346542088104,0.0
74,0.45777289452942593,-1.7434544384986594,1.0
75,0.139735253751069,0.4060342495531922,0.0
76,-0.37048348621203564,1.8554943074620927,1.0
77,1.0859564910249375,-0.41519751295818613,0.0
78,1.021843536967262,0.5825787949126384,0.0
79,-1.1260332302089116,1.1436434081513278,1.0
80,-0.003475964644250663,-1.1201584211400595,0.0
81,0.36271824753784954,0.6874808706869717,0.0
82,-1.7529737664495153,2.0448731352110454,1.0
83,0.4438038071675177,0.30282933073942847,0.0
84,0.07273866697166072,-0.27626546817247694,0.0
85,-1.5621190170692532,-0.10485401363210772,1.0
86,-0.6159656429634545,-1.2600036767885232,1.0
87,-0.5975763097982404,0.14386579343048522,0.0
88,0.9811614669015688,0.5872504709769504,0.0
89,1.9047285936682472,-0.2884436426802568,1.0
90,0.25342754929642347,0.6634257710254389,0.0
91,-0.8153964814858715,0.6968417653000346,0.0
92,-1.1408870766400374,-3.5532249627529904,1.0
93,-1.6371269555490437,-0.46438363882501366,1.0
94,0.3089413948919056,0.5965780274630197,0.0
95,0.027721917020702386,-0.9317648658819784,0.0
96,1.789216666414116,-0.48916781803437165,1.0
97,0.10974733126244983,0.9757429349857002,0.0
98,2.4997390361867655,-1.422353091823819,1.0
99,-0.5501458669388759,-0.8321388741466048,0.0
100,0.26160858608224447,-0.14289518487309805,0.0
101,-0.11930642336058,0.37038860057240897,0.0
102,-0.24601407034795947,0.5059569558182357,0.0
103,0.38862852975122847,0.728191506398762,0.0
104,-0.7830672483961185,-0.8895459642977451,0.0
105,-1.0018122552120095,-0.2549879500508415,0.0
106,-0.3658180408904073,-0.19394229545374642,0.0
107,0.8613870444157832,0.38742395985229133,0.0
108,0.8668848553334724,-0.5868036361468427,0.0
109,0.025242489713435224,-0.5686539912555136,0.0
110,-0.07253625002560493,0.4763431419767795,0.0
111,-1.9387653556142577,0.2508484905203962,1.0
112,0.39231294283191454,1.4217292562786081,1.0
113,-0.05486509256431975,-1.247296619292666,1.0
114,1.0914318867679154,-0.5997705044262039,1.0
115,-0.2366319272391072,-0.4239126194026655,0.0
116,-0.836210021616607,0.09887838105090117,0.0
117,0.5551116083718312,-0.934249691011833,0.0
118,0.06741202687430585,-0.703252173188551,0.0
119,-0.5068707680806259,0.7102660642281022,0.0
120,0.7272776672604728,-2.0822949075969674,1.0
121,-1.4524169928156838,-1.127403898704641,1.0
122,-1.8734329761719246,-1.6759064846309315,1.0
123,-1.848143527579547,0.37988781049743986,1.0
124,0.3612311646102731,-1.5506361700242546,1.0
125,-0.36184534846663746,0.6185101530768498,0.0
126,0.21881222006551884,0.299943538788475,0.0
127,2.559829123740984,0.3572840174503657,1.0
128,-0.4500120630489725,0.6434306440953891,0.0
129,-0.6415152409370992,-0.17452429082921206,0.0
130,0.9560025070150554,1.6381762113962883,1.0
131,0.40686614886536615,-0.28410090980356434,0.0
132,0.3745714771748317,1.023324409156425,0.0
133,0.04777473878888747,-0.10869539041837101,0.0
134,-2.484852833532328,-1.3789927272447469,1.0
135,-0.2672025757777624,-0.28380334031632287,0.0
136,0.08468088664798702,0.10739783782836824,0.0
137,-0.4133947002612625,-0.2128468921528225,0.0
138,0.2092725074842784,2.2202710364009204,1.0
139,-0.008093126737653349,-0.9339355618948142,0.0
140,-0.6743198466310741,-1.3677143776506004,1.0
141,1.2078426441871692,-0.9622424693413264,1.0
142,0.11360319865793683,1.623288443378732,1.0
143,-1.107469853377402,1.344518159765392,1.0
144,-0.21961913739916808,-2.4210877000759883,1.0
145,0.9442848568403962,0.0623504751624742,0.0
146,1.3077447547501642,1.0554363866482284,1.0
147,-1.3599429748632004,0.8732652250333816,1.0
148,0.09456518888543328,-0.6288452485611442,0.0
149,0.17687112571068164,0.007534606734902649,0.0
150,-1.2732571579337295,-0.5965715205976971,1.0
151,-0.487482500576252,0.21085432420616368,0.0
152,-1.274499039901353,2.93784531995901,1.0
153,-0.6981276969462398,0.5172241328685542,0.0
154,-0.6652787389019604,-0.7046088660677102,0.0
155,0.8943679459428724,0.3409602416194473,0.0
156,0.8761137172978819,-0.7059942303041428,0.0
157,0.24423209624648204,-0.9007253555074033,0.0
158,0.07962476955952032,-0.9555852967867534,0.0
159,-1.972554124582189,1.782414959511422,1.0
160,2.18422496622856,0.7338481714198523,1.0
161,-0.9100550248582403,-0.5817089620036118,0.0
162,0.5547639672951039,-1.2891246590325112,1.0
163,-1.6573547256849923,-0.6329803972397235,1.0
164,-0.3894399301877321,-0.8045970503119522,0.0
165,-0.2526905327734163,-1.5461466559140078,1.0
166,-0.13894241175036345,1.643759130003966,1.0
167,-0.7185488365525516,0.6201426822276215,0.0
168,1.2185143599118022,1.033048666647972,1.0
169,-0.2985154101076213,-1.5697344083110096,1.0
170,-1.132928965069606,-0.13987786473458375,0.0
171,-1.6148298574180369,0.18232552810360175,1.0
172,-0.5879396796579226,-0.8481922249186564,0.0
173,-1.5740002954752133,0.014833480746845526,1.0
174,1.396725249756494,-0.6431452356296661,1.0
175,2.7277322828320893,-0.17222690311997638,1.0
176,0.6965228860253696,-1.314529721631655,1.0
177,0.535731310096771,0.728879908102012,0.0
178,0.2683205006367912,0.8012732522023414,0.0
179,-1.7476565586022426,-1.4363699790184432,1.0
180,0.9829059631004348,0.835322176497655,1.0
181,1.3955226444448525,-0.1938365165993063,1.0
182,0.2770595281509887,-0.013713146083572216,0.0
183,0.5712445642726992,-0.26811791657033174,0.0
184,0.8012377216612292,0.6362210199007634,0.0
185,0.00999863442151555,0.9976011162096736,0.0
186,1.771718279365498,1.154893229608603,1.0
187,-1.9260219671918954,-0.506025343191668,1.0
188,-0.08929003781539363,-1.8494387825321081,1.0
189,-0.10213901879785911,-0.9859005565153885,0.0
190,1.172104254587382,-0.39595190340928454,1.0
191,0.8665186949930686,-0.5758900333509005,0.0
192,-0.9806041179579446,1.6210029646169342,1.0
193,-0.7789106783526611,-0.904861712652491,0.0
194,1.0929710242374895,-2.4078233010208567,1.0
195,0.3175721490698358,-0.3461341746871502,0.0
196,-0.5132179465272261,-0.35983347008298405,0.0
197,-0.3075915094685222,-0.5241793116591512,0.0
198,-2.460219211471072,-0.3523679065358606,1.0
199,-0.007771898280616023,-0.29780329297165103,0.0
200,-0.2423442249488471,-1.2306378907768618,1.0
201,0.03279397853390484,2.275493687377239,1.0
202,0.09658621959987485,-0.43520143429380803,0.0
203,0.9837264009613429,0.9413274491233549,1.0
204,1.089456969124643,-0.5117713083168489,0.0
205,1.8434417726662233,1.4115769949335157,1.0
206,-0.49998948840956625,0.7704104624535397,0.0
207,-0.04532759523036474,-0.010248383040263107,0.0
208,-0.7978373957633523,-0.28732288592290306,0.0
209,-1.2296382729072615,0.7430394204832182,1.0
210,-0.23002475756351773,-0.26669527626714296,0.0
211,0.30066153231883236,-0.5486128919290132,0.0
212,0.4442148872074803,-0.26077262922112643,0.0
213,-2.134698176312479,-1.8947396675692463,1.0
214,1.0675939782014308,0.9603993668141421,1.0
215,1.0123854091670987,0.7207018818124885,1.0
216,-1.6271537263686124,0.22819544939479922,1.0
217,2.000838350195141,0.268496173868246,1.0
218,0.18546365566499476,-0.30130801896579323,0.0
219,0.5768467926319253,0.53703443484731,0.0
220,0.3160983653031532,0.4655185129797242,0.0
221,0.9973601828494563,1.7218157743147764,1.0
222,0.31836279337089946,-1.5963413247105807,1.0
223,0.1833529908664846,-3.345538469786109,1.0
224,0.12588992533869203,-1.4852509911497576,1.0
225,0.025556024193780863,-0.1840633553122413,0.0
226,0.4063059096362116,0.11701735559670999,0.0
227,0.28022205477923134,1.473769754070499,1.0
228,1.1317909661954295,-0.3040172945928902,0.0
229,0.5201782721269939,0.8964353796045791,0.0
230,1.6098474996809715,0.11686813320303094,1.0
231,-0.2538547120431173,-0.6346775643009018,0.0
232,1.2038722843820524,-1.0702449966737781,1.0
233,-0.37667301407057685,-1.4024380423025609,1.0
234,-0.8080087910898833,-1.5535440292656797,1.0
235,-1.7866177509354662,-0.0399488340563893,1.0
236,1.056131438823243,0.5600561939509706,0.0
237,1.7987315398154937,-0.6128776874376702,1.0
238,-0.9730503900864892,-0.6796317746783854,0.0
239,-1.1311641271638901,0.11918151439449423,0.0
240,-0.7939350198918727,0.7949199392688177,0.0
241,0.4360787923667885,0.6624765799612566,0.0
242,0.7120456213980738,1.0392009587638835,1.0
243,-0.8618162430639524,-0.07465245155378487,0.0
244,-0.10623280413631477,-1.2162995077444514,0.0
245,-1.177678651472033,1.069178595112161,1.0
246,1.5743216345377133,1.031772849028028,1.0
247,-0.8094598339012368,-0.25595300135629756,0.0
248,1.4727323558677021,0.053205230819498,1.0
249,2.1183703385508976,0.21011508969152207,1.0
250,-0.42733449321169964,-0.8564951528707357,0.0
251,0.9815972429648109,-0.2527294366908017,0.0
252,-0.23031712126468284,1.4454642822783679,1.0
253,2.290796665753236,0.869944220011183,1.0
254,0.6857484059721491,1.3588810373626852,1.0
255,-1.3894494939078765,-1.034448881718355,1.0
256,-1.2073228819456854,0.4142132383547875,1.0
257,0.4174568757997345,-0.4590216673623589,0.0
258,0.38206472295942423,-1.2554610962817634,1.0
259,0.8012207873770648,-0.6697254558733309,0.0
260,1.3103609495545516,1.2527906721568616,1.0
261,-0.8296592433367517,0.6573879792990567,0.0
262,1.4679597002419378,-1.541417578899911,1.0
263,1.1174870093113285,-1.234357825231881,1.0
264,-0.5444946327326977,-1.3836082805956447,1.0
265,-0.05119165877690807,-0.5869046687638556,0.0
266,-0.29790120666500614,-0.5265803299331596,0.0
267,-0.6243341888667016,0.019136883646566544,0.0
268,-0.3248317282591468,1.2559819570442088,1.0
269,0.6583127902209646,0.7181548452161842,0.0
270,-0.8102958878556948,-0.26133090380659374,0.0
271,1.026342870765302,-0.7283470274347124,1.0
272,0.3365561807000813,0.299918477366445,0.0
273,0.09861729418365622,0.8287556319980378,0.0
274,0.7581147660169192,0.6098619759320679,0.0
275,-1.9761395429393644,-0.466887755639821,1.0
276,0.24886176174987998,-0.8208410606963903,0.0
277,-0.2907015348243382,0.23691653729000395,0.0
278,-1.264224684025734,1.7227739773727053,1.0
279,0.12569594261379247,-0.6524401771684148,0.0
280,0.5030653954134217,-0.21933838632751598,0.0
281,-0.5915966070153597,-0.9527683096508268,0.0
282,0.1951248194428023,0.37983255848400216,0.0
283,0.8130622779900929,1.842476938699211,1.0
284,-0.662870499935853,-1.1180667021735209,1.0
285,0.6072907508231717,0.6207873830621418,0.0
286,-0.37112823946463463,0.1901810652792085,0.0
287,-1.9225188308819932,1.2187285834968102,1.0
288,-0.052354291346776494,1.3210876741529622,1.0
289,3.0092141211687924,2.3868927736858354,1.0
290,0.20544741885720647,1.4099529272600353,1.0
291,-1.3066740455509638,-0.885557984867117,1.0
292,1.1997583788075954,0.11287014919086877,0.0
293,0.9500204510979079,-0.4823393219163522,0.0
294,0.8178007393140417,0.09757639136985354,0.0
295,1.1159077880643757,1.3193706496684345,1.0
296,-0.6045671593282573,-0.13054000766946247,0.0
297,-1.956073222978838,-0.4888810338983883,1.0
298,0.2297208308819789,-0.1180343142053542,0.0
299,0.38315451548880497,-1.083179515457438,0.0
300,-1.02155546687651,-1.0679853091166873,1.0
301,0.7473081360029854,0.9886590260266932,1.0
302,-1.2331077926892167,0.08036289955677903,1.0
303,0.09952973621202961,0.1865301536470034,0.0
304,0.32457093243096585,-1.7082563986723183,1.0
305,-0.194306141405422,0.7705779193899116,0.0
306,0.7152413633943345,0.6685079695012905,0.0
307,0.6575288614431143,1.0517943358763369,1.0
308,-1.190659909113986,2.146285442653847,1.0
309,-1.1302075171333312,-1.1845036494118573,1.0
310,-0.815317866708618,-1.087717787979686,1.0
311,-0.7267992005796033,-0.26672292109143725,0.0
312,2.6281522708730023,0.10976839189654797,1.0
313,1.27945312863173,0.45509672330937506,1.0
314,0.35262352663458857,0.745067216454234,0.0
315,-0.15877792693378392,0.7845895480356554,0.0
316,1.2248336601488168,0.3496093279018165,1.0
317,-0.7561411245983977,-0.9846955386478795,1.0
318,1.7671594016612964,-0.9053008582644366,1.0
319,0.6505425342993604,-0.2243365968167816,0.0
320,-1.1720461581513855,2.5010449452184584,1.0
321,-0.27526935429840216,-1.2102996214989183,1.0
322,1.2794693316315973,-0.1469510292252029,1.0
323,-0.2245500277127854,0.8825363655643523,0.0
324,-0.1363395315134036,-0.5944677771277475,0.0
325,0.8438455223500986,0.7771045606541811,0.0
326,1.1101264432403144,1.367262517964772,1.0
327,0.47466195717457155,0.7145934418017849,0.0
328,0.12040822590937872,-0.8441579945464158,0.0
329,-0.15135858369177335,-0.7776209563225546,0.0
330,1.1414455568211386,-0.21171344837511166,0.0
331,2.037657224459566,0.567357559432082,1.0
332,0.23223648797840443,0.32003816783766587,0.0
333,1.3161633701111255,-0.9998387979590405,1.0
334,-1.3588026707153644,-0.8831114225785115,1.0
335,1.218645134617131,-1.3368512167709574,1.0
336,0.6917436676921199,-0.4774115794214577,0.0
337,1.847787673554146,1.721245009840837,1.0
338,0.14564232776577846,0.06810151017010257,0.0
339,0.7879968816716453,-0.953494351893417,1.0
340,0.5445950357756207,0.6586993975879901,0.0
341,-0.6946989892561835,-0.15466870721436268,0.0
342,1.244824448006817,-0.3903749999768737,1.0
343,-0.06420554552834258,0.372633561125344,0.0
344,0.43603762310504046,1.1116018124617093,0.0
345,0.5739214211156499,-0.9828542705933676,0.0
346,-0.557165878387713,-1.5485824304896738,1.0
347,-0.47836098191051774,0.39642290036011124,0.0
348,-0.9377983160646901,-1.4240393529525697,1.0
349,-0.8969349310531759,0.3794187125494349,0.0
350,-0.31625488682069214,2.2965107616458607,1.0
351,0.38848188072861756,1.7695947966439691,1.0
352,-0.09704682453222367,0.9626374998825301,0.0
353,1.9681139726689858,-0.10039893376710275,1.0
354,-0.47208172070398186,-0.1159434770501389,0.0
355,0.9779308121682934,-0.007717109996718994,0.0
356,0.18155209085570853,-0.336683771193328,0.0
357,1.1999306969895844,0.7592703904873892,1.0
358,-0.10944222852846196,-1.6493783166805083,1.0
359,1.2534070658406562,-0.26652200408586846,1.0
360,-1.324212227670702,-1.0087511639900133,1.0
361,-1.6109502624954377,1.3181889771567668,1.0
362,0.8476655867966307,-0.7940467335104232,0.0
363,-2.287907877369622,1.3515350653238578,1.0
364,-0.4657274025167331,-0.8634889274864829,0.0
365,-0.22088826336444536,-0.20727536169757502,0.0
366,-0.49285420464950436,-1.5926807551155062,1.0
367,0.37238955678682806,-0.4947800846137902,0.0
368,-0.0003794287252916007,-0.6013003958246393,0.0
369,2.7449918654802405,0.994759838234816,1.0
370,0.3211233584587749,0.6571202948201057,0.0
371,-0.1384444006913284,-0.2688014525113222,0.0
372,0.8049591859024865,-1.150174058025508,1.0
373,-1.1016030392299927,1.1070654457378277,1.0
374,-2.2041161267369542,0.10457970187249664,1.0
375,1.7361105001787451,-2.4251734221931547,1.0
376,-0.6513411651289746,0.04396459747661199,0.0
377,0.5988210723837476,1.5957162232153117,1.0
378,-2.214352515212478,-0.02880421105250386,1.0
379,0.5135728156180209,0.3255276912927334,0.0
380,-0.7264206355857257,2.343755702526336,1.0
381,0.21996932234074426,-0.06064875380361573,0.0
382,-0.6434799218822536,-0.2129129845402936,0.0
383,-1.5368686650695433,-1.4185331326906294,1.0
384,-0.9066030021224536,-1.0233119759638702,1.0
385,2.0501408649108943,0.8753299598148309,1.0
386,-2.12551664813071,-0.6267220800000706,1.0
387,0.6841587796448325,-0.05391239365986129,0.0
388,-0.9057796565462242,0.5873371251113135,0.0
389,0.059181209572100886,0.1648856434908122,0.0
390,-0.2431739834919637,-0.041648198353696,0.0
391,-0.607239258813927,1.0611485867563932,0.0
392,-2.25737731588109,0.5685097484054495,1.0
393,1.2161189137495692,-0.36086381811575613,1.0
394,1.1705096070469438,0.33910074815642705,0.0
395,1.1852747004439035,0.9095588793266707,1.0
396,-0.5650431105424502,0.5363868333789088,0.0
397,0.1950086975137813,0.5262457816536472,0.0
398,-0.7431323223038977,-1.2631414913758576,1.0
399,0.8769850075011731,-1.2186755681634032,1.0
400,0.05908745456634395,-0.34043935051916724,0.0
401,-0.3422695499240125,-0.759619289263459,0.0
402,0.0739415214750405,0.7594027338965225,0.0
403,-0.29251391242827496,0.5392016772656166,0.0
404,0.6589489622549557,-1.891242630568886,1.0
405,1.5914860511482705,0.8739733089506816,1.0
406,0.0720677044549053,-0.8289795736195988,0.0
407,2.3008174286414254,-1.4971348171016658,1.0
408,0.8204336884757341,-1.3999560606726902,1.0
409,1.1175253123275275,0.45359441964732644,0.0
410,-0.3256515109458558,-1.9163143080751215,1.0
411,-0.12887717398242773,-0.05875071564189797,0.0
412,-0.8595877785084077,1.480312345255065,1.0
413,-0.07743498452551179,0.07177113737622018,0.0
414,-1.2165840681711049,-2.3772760219302578,1.0
415,0.5775303278631846,0.5090663874232346,0.0
416,0.9719266518050257,0.1707730012277698,0.0
417,-0.01781327510281851,-0.5113062103488824,0.0
418,0.24889623907730485,-0.31053920893708825,0.0
419,-1.3120604515809053,-0.3690616626339591,1.0
420,0.2864490402267836,1.0305789679206645,0.0
421,1.217629714326746,1.8135078324563352,1.0
422,-0.09231132160592927,-0.32554373781917484,0.0
423,-1.2346003184625232,0.24804746392289528,1.0
424,0.13213221505063644,1.6014442348577735,1.0
425,0.5676221649135973,-0.28814536958663733,0.0
426,-0.19435528523753579,-0.017389688954318354,0.0
427,0.3077911494596136,-1.2633467914245875,1.0
428,1.2167299985726219,0.6158087224838513,1.0
429,-0.0010110493967306537,-0.832000538963509,0.0
430,-0.7895220268879266,-1.0818544860255848,1.0
431,0.5329481542244141,1.3077369886990704,1.0
432,0.8759572884644754,1.8403744869478964,1.0
433,-1.010453663918769,0.08261227193130943,0.0
434,1.0341866652215055,-0.13915182756137948,0.0
435,-0.7425951712828842,-0.019870031959886375,0.0
436,1.3735423185699165,-0.5573071798054487,1.0
437,1.5133887824023917,0.11329589538246913,1.0
438,-2.1094411731860405,-1.552790435620538,1.0
439,-1.4483938396959524,-0.10798344581830402,1.0
440,0.26163270580929904,-0.28586003176916525,0.0
441,0.6096762090088301,1.4677886566747056,1.0
442,-1.991929085668631,1.8492185125941327,1.0
443,0.45973987013828266,-0.027226907492028888,0.0
444,-0.09596024418850792,0.995478752826367,0.0
445,-2.1368827741784977,-0.0005754525233246578,1.0
446,0.8802058473635846,-1.9540427454783853,1.0
447,-0.08107899014018036,1.9657761179162168,1.0
448,-0.49481363779505044,0.24908339602531668,0.0
449,-0.6884742549859694,-1.7023644998472691,1.0
450,-1.444908577993574,-1.5882533428726118,1.0
451,-0.7604434022256166,0.9705832138210627,1.0
452,0.22677158058011654,1.8655392415653764,1.0
453,-0.5648446040895195,1.187536207319388,1.0
454,-1.1697876547349497,-0.8007621750495437,1.0
455,-0.20612808578515454,3.4204725667403872,1.0
456,0.14978299361785358,-0.9464021663969389,0.0
457,1.0732401035121995,-0.4032010037600366,0.0
458,-0.6062560197090645,1.5875554316418852,1.0
459,0.18037890762385098,0.9080649625036101,0.0
460,-1.550773905256369,0.6609094543856973,1.0
461,1.0939655448025982,1.1835809570871947,1.0
462,0.607871790182892,1.5426121329582627,1.0
463,0.6268889639005789,1.3968348640503032,1.0
464,-1.6674726743220185,-0.053377501957089055,1.0
465,1.4110557954631078,0.05715439773615843,1.0
466,-0.44005913354802534,-0.4299879175008764,0.0
467,0.11251709865990527,1.4080061651180706,1.0
468,1.3769794261071988,-0.6689432747780841,1.0
469,2.2545570176424183,-1.1962447068793598,1.0
470,-0.20472431067730007,-1.3935345295180004,1.0
471,0.041742336896120974,-1.200282755155038,0.0
472,0.3492870938408916,0.06138004717663943,0.0
473,0.4069694957617772,1.4143590253182463,1.0
474,1.2176610610928271,0.5986922157368738,1.0
475,-0.30314259422847906,-0.7249220790170422,0.0
476,-0.040280146911433,0.27866240601057696,0.0
477,-1.1550556007851773,1.8716367559480225,1.0
478,1.3479971928295154,0.18211057871490482,1.0
479,0.28057780949960276,-0.015263376795893822,0.0
480,0.47703315808345786,0.1357391031419406,0.0
481,1.5835319203050524,0.7489373702938318,1.0
482,-0.25821491750930037,-1.5889010749301704,1.0
483,1.914587792728848,0.04680925505305452,1.0
484,-0.8703065925577635,0.8879232037708735,1.0
485,-0.5430632243927901,0.6103129836197801,0.0
486,0.4657813313179447,2.0113246023678677,1.0
487,-0.9990578921919073,0.4062149478119148,0.0
488,-0.9902940277894674,1.2571943746315026,1.0
489,-1.139697478869088,0.08132187089999007,0.0
490,-1.521983853303654,-0.8995951195832438,1.0
491,-0.27571586288009087,-0.4638858522320899,0.0
492,-0.4900708525506958,-0.745247198321081,0.0
493,1.763952216177088,-0.893110129541669,1.0
494,-1.2582415420952129,-0.5297077952285101,1.0
495,-0.9101885438646635,-0.5223986819681492,0.0
496,-1.7942413553252725,1.0360930612654469,1.0
497,-0.38988790659248457,0.7988815172459433,0.0
498,-0.665484286626691,0.637821787195794,0.0
499,-1.1680522602778505,-2.1232778767028555,1.0
